,brand,store,sido,gungu,address,phone
822,cheogajip,법동점,대전,대덕구,대전 대덕구 계족로663번길 23 ,042-633-0792
823,cheogajip,신탄로하스점,대전,대덕구,대전 대덕구 대덕대로 1583 ,042-936-2000
824,cheogajip,신성점,대전,유성구,대전 유성구 신성로62번길 38,042-861-9222
825,cheogajip,원신흥점,대전,유성구,대전 유성구 원신흥남로 58,042-826-4492
826,cheogajip,비래가양점,대전,대덕구,대전 대덕구 우암로 412,042-621-9982
827,cheogajip,부사점,대전,중구,대전 중구 대종로316번길 2,042-253-3588
828,cheogajip,둔산녹원점,대전,서구,대전 서구 계룡로491번길 28,042-487-2955
829,cheogajip,둔산타임월드점,대전,서구,대전 서구 갈마역로 10,042-471-6656
830,cheogajip,전민점,대전,유성구,대전 유성구 전민로38번길 33,042-861-9005
831,cheogajip,도마점,대전,서구,대전 서구 도솔로 137,042-528-9238
832,cheogajip,관평점,대전,유성구,대전 유성구 테크노1로 12-22,042-671-2100
833,cheogajip,월평3점,대전,서구,대전 서구 월평중로 50,042-383-7000
834,cheogajip,성남점,대전,동구,대전 동구 성남로 28,042-673-9044
835,cheogajip,둔산1점,대전,서구,대전 서구 둔산북로 175,042-482-7979
836,cheogajip,중리점,대전,대덕구,대전 대덕구 중리남로 48,042-622-9266
837,cheogajip,송촌2점,대전,대덕구,대전 대덕구 동춘당로54번길 40-6,042-622-9233
838,cheogajip,갈마점,대전,서구,대전 서구 갈마중로7번길 29,042-525-5163
839,cheogajip,신인점,대전,동구,대전 동구 계족로 87,042-283-4338
840,cheogajip,신탄1점,대전,대덕구,대전 대덕구 덕암로 222,042-933-1212
841,cheogajip,용운점,대전,동구,대전 동구 용운로147번길 123,042-284-8266
842,cheogajip,보문점,대전,중구,대전 중구 충무로 73,042-254-9942
843,cheogajip,대화점,대전,대덕구,대전 대덕구 동심1길 172,042-633-5592
844,cheogajip,관저1점,대전,서구,대전 서구 도안남로 148,042-545-3392
845,cheogajip,한밭점,대전,중구,대전 중구 보문산로 31,042-585-1188
846,cheogajip,태평점,대전,중구,대전 중구 수침로55번길 7,042-525-6720
847,cheogajip,용두점,대전광역시,중구,대전광역시 중구 중앙로 13번길 63,042-256-9595
848,cheogajip,목동점,대전광역시,중구,대전광역시 중구 목중로19번길 7,042-222-2092
849,cheogajip,송촌1점,대전광역시,대덕구,대전광역시 대덕구 계족로690번길 21 선비마을1단지상가 104,042-672-9911
850,cheogajip,노은1점,대전광역시,유성구,대전광역시 유성구 은구비로 18,042-476-9223
851,cheogajip,장대점,대전,유성구,대전 유성구 문화원로 13,042-822-8892
852,cheogajip,월평1점,대전광역시,서구,대전광역시 서구 월평새뜸로8번길 50,042-485-0145
853,cheogajip,괴정점,대전광역시,서구,대전광역시 서구 도산로369번길 91,042-536-0124
854,cheogajip,산호점,대전광역시광역시,서구,대전광역시광역시 서구 계룡로571번길 65 상가 103호,042-488-2285
855,cheogajip,둔산삼천점,대전광역시광역시,서구,대전광역시광역시 서구 둔산북로 215,042-482-1363
856,cheogajip,하남점,광주광역시,광산구,광주광역시 광산구 월곡반월로 28(월곡동 1동),062-951-5912
857,cheogajip,주월점,광주,남구,광주 남구 서문대로 749번길 15-1(주월동),062-673-7334
858,cheogajip,운암동림점,광주,북구,광주 북구 운암1동 930-8,062-531-4898
859,cheogajip,양산첨단2점,광주광역시,북구,광주광역시 북구 임방울대로1041번길 24(용두동 1층),062-574-8292
860,cheogajip,송하풍암점,광주,남구,광주 남구 송하동 258-7,062-676-9252
861,cheogajip,송정점,광주광역시,광산구,"광주광역시 광산구 송도로 319, 1층(송정동)",062-941-9979
862,cheogajip,문흥1점,광주,북구,광주 북구 대천로 139번길 8-7(문흥동),062-267-8511
863,cheogajip,두암타운점,광주,동구,광주 동구 산수동 밤실로 147 (두암타운상가 105호),062-261-2962
864,cheogajip,모동점,경북,상주시,경북 상주시 모동면 용호1길 25,054-536-9282
865,cheogajip,영주1호점,경북,영주시,경북 영주시 대학로 261번길 36(가흥동),054-631-7711
866,cheogajip,안계점,경북,의성군,경북 의성군 안계면 안계길 118,054-862-6999
867,cheogajip,신안점,경북,안동시,경북 안동시 안막동 69-9,054-852-4273
868,cheogajip,옥동점,경북,안동시,경북 안동시 옥동768-1 세영APT 상가동 104호,054-843-0303
869,cheogajip,의성역점,경북,의성군,경북 의성군 의성읍 문소3길 89,054-832-6225
870,cheogajip,성동점,경북,상주시,경북 상주시 성동 193 - 3 번지,054-536-1442
871,cheogajip,낙양점,경북,상주시,경북 상주시 낙양동 199-1,054-535-0599
872,cheogajip,휴천점,경북,영주시,경북 영주시 영주로 330번길 56(휴천동),054-636-9636
873,cheogajip,진보점,경북,청송군,경북 청송군 진보면 진안79-2,054-653-8893
874,cheogajip,점촌점,경북,문경시,경북 문경시 모전동 52-9,054-552-5882
875,cheogajip,예천점,경북,예천군,경북 예천군 예천읍 효자로 65,054-653-8892
876,cheogajip,법원점,경상북도,포항시,경상북도 포항시 북구 법원로 154 (양덕동),054)-252-9946
877,cheogajip,평해점,경북,울진군,경북 울진군 평해읍 평해리 58 2층,054-787-8483
878,cheogajip,황성점,경북,경주시,경북 경주시 용담로 116번길  61-5    103동  101호 신흥2차,054-773-5408
879,cheogajip,시래점,경북,경주시,경북 경주시 구매3길 28(시래동),054-771-7980
880,cheogajip,안강점,경북,경주시,경북 경주시 안강읍 양월5리1199-14,054-761-0087
881,cheogajip,보문점,경북,경주시,경북 경주시 신평동 150-9,054-748-7484
882,cheogajip,황오점,경북,경주시,경북 경주시 황오동 원효로 174,054-745-7501
883,cheogajip,영덕점,경북,영덕군,경북 영덕군 영덕읍 남석1리  148,054-732-1313
884,cheogajip,영천점,경북,영천시,경북 영천시 야사동 283-38,054-334-9709
885,cheogajip,오천점,경북,포항시,경북 포항시 남구오천읍용덕리322-15,054-292-1128
886,cheogajip,연일점,경상북도,포항시,경상북도 포항시 남구 연일읍 철강로25번길 52,054-278-9907
887,cheogajip,동해점,경북,포항시,경북 포항시 남구동해면 약전1리291-1,054-284-4957
888,cheogajip,효자점,경북,포항시,경북 포항시 남구 효자동 308-16,054-282-3324
889,cheogajip,흥해점,경북,포항시,경북 포항시 북구 흥해읍 흥해로 21,054-261-7786
890,cheogajip,환호점,경북,포항시,경북 포항시 북구환호동512-7,054-252-6588
891,cheogajip,기계점,경북,포항시,경북 포항시 북구 기계면 현내리 404-5,054-246-0088
892,cheogajip,감포점,경북,경주시,경북 경주시 감포읍 감포리 50-2,054-777-3457
893,cheogajip,달전점,경북,포항시,경북 포항시 북구 흥해읍 달전로 365,054-261-7892
894,cheogajip,북면점,경북,울진군,경북 울진군 북면 덕구온천로 28,054-783-0747
895,cheogajip,충효점,경북,경주시,경북 경주시 충효녹지길 128-9(충효동),054-742-8285
896,cheogajip,아화점,경북,경주시,경북 경주시 서면 내서로 406,054-751-0331
897,cheogajip,신암점,대구광역시,동구,대구광역시 동구 신암4동612-53,053-958-3999
898,cheogajip,성주점,경북,성주군,경북 성주군 성주읍 성산리 2098-2번지,054-931-9292
899,cheogajip,선남점,경북,성주군,경북 성주군 선남면 관화리670-3,054-931-1116
900,cheogajip,진량점,경북,경산시,경북 경산시 진량읍 신상리 205-1,053-851-9959
901,cheogajip,범물2호점,대구광역시,수성구,대구광역시 수성구 범물동1369-11,053-782-7631
902,cheogajip,두산들안점,대구광역시,수성구,대구광역시 수성구 들안로20길 41,053-763-1002
903,cheogajip,효신점,대구광역시,동구신천4동436-7,대구광역시 동구신천4동436-7,053-756-6114
904,cheogajip,범어점,대구광역시,수성구,대구광역시 수성구 범어4동114-1,053-745-5598
905,cheogajip,진천사랑점,대구광역시,달서구,대구광역시 달서구 월배로 32-1 진천우체국,053-643-0006
906,cheogajip,화원점,대구광역시,달성군,대구광역시 달성군 화원읍 화원로 1길 12,053-636-9995
907,cheogajip,상인점,대구광역시,달서구,대구광역시 달서구 상인동 1474-1 보성산호상가 102호,053-636-4333
908,cheogajip,대명1호점,대구광역시,남구,"대구광역시 남구 안골길 15,1층",053-622-9888
909,cheogajip,논공점,대구광역시,달성군,대구광역시 달성군 논공읍 북리 803-142,053-615-0697
910,cheogajip,현풍점,대구광역시,달성군,대구광역시 달성군 현풍면 중리295-1,053-611-9233
911,cheogajip,매곡점,대구광역시,달성군,대구광역시 달성군 다사읍 매곡리 1549-1,053-586-9983
912,cheogajip,감삼점,대구광역시,달서구,대구광역시 달서구 감삼동205-12,053-566-0292
913,cheogajip,중평점,대구광역시,서구,대구광역시 서구 국채보상로34길12.129-119,053-559-9989
914,cheogajip,신천점,대구광역시,동구,대구광역시 동구 신천동633 동신우방상가108-108,053-422-9277
915,cheogajip,방촌점,대구광역시,동구,대구광역시 동구 방촌동902-7 현대상가,053-984-3185
916,cheogajip,시지1호점,대구광역시,수성구,대구광역시 수성구 노변공원로1길 6-5(시지동),053-793-9960
917,cheogajip,두류내당점,대구광역시,달서구,"대구광역시 달서구 야외음악당로 163, 1충(두류동)",053-654-2064
918,cheogajip,대명계대점,대구광역시,남구,대구광역시 남구 대명3동2262-47번지,053-652-9982
919,cheogajip,명곡점,대구광역시,달성군,대구광역시 달성군 화원읍 상암로71201호2층,053-644-9902
920,cheogajip,죽곡점,대구광역시,달성군,대구광역시 달성군 다사읍 대실역남로 4길 30-26,053-586-8870
921,cheogajip,산격점,대구광역시,북구,대구광역시 북구 대동로 45(산격동),053-951-8890
922,cheogajip,동명점,경북,칠곡군,경북 칠곡군 동명면 금암중앙길 42,054-976-7981
923,cheogajip,삼청공단점,경북,칠곡군,경북 칠곡군 왜관읍 삼청리410-32,054-973-4489
924,cheogajip,왜관점,경북,칠곡군,경북 칠곡군 왜관읍왜관리774,054-971-4110
925,cheogajip,석적중리점,경북,칠곡군,경북 칠곡군 석적읍 중리201-10,054-971-3825
926,cheogajip,용산점,대구광역시,달서구,"대구광역시 달서구 와룡로49길 103,1층",053-563-9997
927,cheogajip,서재점,대구광역시,달성군,대구광역시 달성군 다사읍 서재리 서재로 108,053-585-8145
928,cheogajip,성서1호점,대구광역시,달서구,대구광역시 달서구 이곡동 752-19,053-581-1256
929,cheogajip,고아점,경북,구미시,경북 구미시 고아읍 오로리 460-1에덴상가 203호,054-481-3006
930,cheogajip,옥계점,경북,구미시,경북 구미시 구포동671-2,054-475-9950
931,cheogajip,산동점,경북,구미시,경북 구미시 산동면 강동로 1028-6,054-475-8299
932,cheogajip,진평점,경북,구미시,경북 구미시 진평동458,054)-471-1741
933,cheogajip,구미1호점,경북,구미시,경북 구미시 신평1동150-17,054)-463-4545
934,cheogajip,상모점,경북,구미시,경북 구미시 상사서로 92(상모동.마동1층),054)-462-9982
935,cheogajip,원평점,경북,구미시,경북 구미시 남통동14-44,054)-458-6117
936,cheogajip,도량점,경북,구미시,경북 구미시 도량동245-2,054)-442-1414
937,cheogajip,원호점,경북,구미시,경북 구미시 고아읍 원호리 449번지,054)-441-1033
938,cheogajip,대곡점,경북,김천시,경북 김천시 부곡동 990-1,054-437-8292
939,cheogajip,직지점,경북,김천시,경북 김천시 대항면복전리548-32,054-436-8998
940,cheogajip,신음점,경북,김천시,경북 김천시 신음동1302-5,054-435-2292
941,cheogajip,침산점,대구광역시,북구,대구광역시 북구 침산동456-7침산2지구아파트101-12,053-353-9959
942,cheogajip,인의황상점,경북,구미시,경북 구미시 여헌로14길 10,054-474-7940
943,cheogajip,덕곡율곡점,경북,김천시,"경북 김천시 아포대로 22, 외2필지(덕곡동)",054-437-9992
944,cheogajip,아포점,경북,김천시,경북 김천시 아포읍 국사리 1047번지102호,054-431-0082
945,cheogajip,지좌점,경북,김천시,경북 김천시 황산2길 36 (지좌동),054-434-1919
946,cheogajip,팔달점,대구광역시,서구,대구광역시 서구 서대구로68길 58(비산동),053-352-9959
947,cheogajip,칠곡2지구점,대구광역시,북구,대구광역시 북구 구암동 684-5,053-326-9949
948,cheogajip,태전점,대구광역시,북구,"대구광역시 북구 칠곡중앙대로53길32,상가동107호",053-311-9930
949,cheogajip,금호샛별점,대구광역시,북구,대구광역시 북구 한강로 6길3.1층(사수동),053-311-7999
950,cheogajip,회원1동점,경남,창원시,경남 창원시 마산회원구 회원동 29-15,055-244-0116
951,cheogajip,합천점,경남,합천군,"경남 합천군 합천읍 옥산로 57-1, 1층",055-931-0388
952,cheogajip,합성점,창원시,마산회원구,창원시 마산회원구 합성동 322-42,055-297-4406
953,cheogajip,함안점,경남,함안군,경남 함안군 함안면 북촌2길 64,055-583-8592
954,cheogajip,하동점,경남,하동군,경남 하동군 하동읍 중앙2길 10-4,055-884-1377
955,cheogajip,팔용점,창원시,의창구,창원시 의창구 팔용동 194-7 1층,055-297-9218
956,cheogajip,태룡점,밀양시,단장면,밀양시 단장면 태룡리 407-5,055-356-0274
957,cheogajip,칠원점,경남,함안군,경남 함안군 칠원읍 구성길 3,055-587-3037
958,cheogajip,창선점,경남,남해군,경남 남해군 창선면 상죽리 131,055-867-4406
959,cheogajip,진성점,경남,진주시,"경남 진주시 진성면 동부로 1348, 2층",055-758-3236
960,cheogajip,지산점,창원시,마산합포구,창원시 마산합포구 진북면 지산리 250-16,055-271-4348
961,cheogajip,지곡점,경남,함양군,경남 함양군 지곡면 병곡지곡로 963-1,055-963-6050
962,cheogajip,중앙점,경남,진주시,"경남 진주시 진주대로 1022-1, 1층(동성동)",055-747-7992
963,cheogajip,주공점,경남,거제시,"경남 거제시 성산로 20, 1층(옥포동, 무지개타운상가)",055-687-6333
964,cheogajip,제일점,경상남도,밀양시,경상남도 밀양시 밀양대로 1781-1(삼문동),055-354-8592
965,cheogajip,장평점,경남,거제시,경남 거제시 장평동 626-8,055-637-1950
966,cheogajip,자은점,창원시,진해구,창원시 진해구 자은동 975-12 1층 102호,055-551-9991
967,cheogajip,자산점,창원시,마산합포구,창원시 마산합포구 자산동 189-3,055-248-1581
968,cheogajip,일반성점,경남,진주시,경남 진주시 일반성면 창촌리 47-1,055-754-6786
969,cheogajip,위천점,경남,거창군,경남 거창군 위천면 장기리 418-18,055-942-6102
970,cheogajip,웅천점,창원시,진해구,창원시 진해구 북부동 560-4 대풍연립 101,055-545-1996
971,cheogajip,웅양점,경남,거창군,경남 거창군 웅양면 웅양로 1428,055-942-8858
972,cheogajip,용현점,경상남도,사천시,경상남도 사천시 용현면 진삼로 626,055-832-7772
973,cheogajip,용원점,경남,창원시,경남 창원시 진해구 안골로298번길 26 푸르지오 상가 1동 104호,055-552-1881
974,cheogajip,옥포점,경남,거제시,경남 거제시 옥포동 546-18,055-687-9292
975,cheogajip,옥수점,경남,거제시,경남 거제시 능포동 717-2,055-681-9252
976,cheogajip,안의점,경남,함양군,경남 함양군 안의면 금천리 160-5,055-962-0185
977,cheogajip,신월점,경상남도,창원시,"경상남도 창원시 의창구 창이대로570번길 13-3, 1층 107호(신월동)",055-264-9248
978,cheogajip,신반점,경남,의령군,경남 의령군 부림면 신반리 168-9,055-574-7709
979,cheogajip,수월점,경상남도,거제시,"경상남도 거제시 수양로 494, 1층 101(일부)호(양정동)",055-636-9297
980,cheogajip,수산점,경상남도,밀양시,경상남도 밀양시 하남읍 시서상가길 11,055-391-5008
981,cheogajip,수동점,경남,함양군,경남 함양군 수동면 화산리 1201-6,055-963-2292
982,cheogajip,서상점,경남,함양군,경남 함양군 서상면 서상로 263,055-963-8834
983,cheogajip,상봉점,경남,진주시,경남 진주시 북장대로 81번길 11(상봉동),055-746-9253
984,cheogajip,삼랑진점,경남,밀양시,경남 밀양시 삼랑진읍 만어로 8-4 1층,055-351-2305
985,cheogajip,삼계점,창원시,마산회원구,창원시 마산회원구 내서읍 삼계리 637번지,055-232-9222
986,cheogajip,삼가점,경남,합천군,경남 합천군 삼가면 삼가중앙길 21-18,055-932-9919
987,cheogajip,산호점,경상남도,창원시,경상남도 창원시 마산합포구 산호남로 6(산호동),055-245-0272
988,cheogajip,산청점,경상남도,산청군,경상남도 산청군 산청읍 친환경로 2668,055-973-7323
989,cheogajip,산복점,경남,창원시,"경남 창원시 마산회원구 회원남로 14(회원동, 102호)",055-245-5092
990,cheogajip,사파점,경상남도,창원시,"경상남도 창원시 성산구 창이대로663번길 5, 102-1호(사파동,미남빌딩)",055-267-8889
991,cheogajip,사곡점,경상남도,거제시,"경상남도 거제시 사등면 두동로 30, 지하1층 206호(경남아너스빌상가)",055-633-7060
992,cheogajip,봉평점,경상남도,통영시,"경상남도 통영시 데메4길 45, 1호(도남동,세인상가)",055-644-9290
993,cheogajip,반지점,창원시,성산구,"창원시 성산구 원이대로393번길 17-1 (반지동,2층)",055-237-9294
994,cheogajip,반림점,창원시,성산구,창원시 성산구 중앙동 74-6 1층 B호,055-261-3266
995,cheogajip,동천점,경남,남해군,경남 남해군 삼동면 동부대로 1235,055-867-7273
996,cheogajip,동마산점,창원시,마산회원구,창원시 마산회원구 구암남3길 13(구암동),055-295-6422
997,cheogajip,대산점,경상남도,함안군,경상남도 함안군 대산면 대산중앙로 214,055-582-8521
998,cheogajip,대방점,창원시,성산구,"창원시 성산구 대정로 131 213(대방동,대방덕산타운상가 213호)",055-275-9917
999,cheogajip,남해점,경남,남해군,경남 남해군 남해읍 화전로78번길 17,055-864-5894
1000,cheogajip,남면점,경남,남해군,경남 남해군 남면 남서대로 777,055-862-7574
1001,cheogajip,남.이동점,경남,남해군,경남 남해군 이동면 무림로 81-1,055-863-0840
1002,cheogajip,남.고현점,경남,남해군,경남 남해군 고현면 대사리 757-1,055-863-0920
1003,cheogajip,군북점,경남,함안군,경남 함안군 군북면 중암리 60-1,055-585-9200
1004,cheogajip,구조라점,경남,거제시,경남 거제시 일운면 구조라리 375,055-681-9797
1005,cheogajip,구암점,경상남도,창원시,경상남도 창원시 마산회원구 구암북2길 6(구암동),055-299-2450
1006,cheogajip,공단점,경남,진주시,경남 진주시 상평동 227 동국1차(아)상가 102,055-758-3534
1007,cheogajip,고현점,경상남도,거제시,경상남도 거제시 거제중앙로27길 15(고현동),055-635-7649
1008,cheogajip,거창점,경남,거창군,경남 거창군 거창읍 상림리 42-10,055-944-4776
1009,cheogajip,가야점,경남,함안군,경남 함안군 가야읍 도항리 95-1 1층,055-583-8021
1010,cheogajip,가곡점,경남,밀양시,경남 밀양시 가곡동 608-4,055-354-1628
1011,cheogajip,소주동점,경상남도,양산시,경상남도 양산시 대평들2길 17(주남동),055-362-2918
1012,cheogajip,명동점(양),경상남도,양산시,경상남도 양산시 신명동 7길 56(명동),055-362-3555
1013,cheogajip,평산점,경상남도,양산시,"경상남도 양산시 신명로 82, 107동 103호(평산동, 동일스위트1차)",055-386-9994
1014,cheogajip,덕계점,경상남도,양산시,경상남도 양산시 덕계2길 20(덕계동),055-363-9901
1015,cheogajip,칠산점,경상남도,김해시,경상남도 김해시 칠산로 399번길 8(화목동),055-338-9982
1016,cheogajip,무계점,경상남도,김해시,"경상남도 김해시 장유로 301번길 3, 207호(무계동,청학프라자)",055-322-8886
1017,cheogajip,율하점,경상남도,김해시,"경상남도 김해시 율하2로 123, 113동 106호(율하동,율현마을동원로얄듀크아파트1차상가)",055-321-9288
1018,cheogajip,갑오점,경남,김해시,경남 김해시 장유면 대청리 332-4 대청프라자 A-218,055-332-7891
1019,cheogajip,주촌점,경남,김해시,경남 김해시 주촌면 서부로 1499번길 21,055-337-9240
1020,cheogajip,진례1호점,경상남도,김해시,경상남도 김해시 진례면 고모로 214,055-345-9989
1021,cheogajip,빙그레점,경남,김해시,경남 김해시 한림면 김해대로 914(가동),055-345-9957
1022,cheogajip,진영신도시점,경남,김해시,경남 김해시 진영읍 김해대로 365번길 18 105,055-342-6080
1023,cheogajip,명동점(김),경상남도,김해시,경상남도 김해시 한림면 명동로 7,055-345-2864
1024,cheogajip,생림점,경상남도,김해시,경상남도 김해시 생림면 생림대로 960,055-323-3980
1025,cheogajip,삼계점,경남,김해시,경남 김해시 가야로30번길 17(삼계동),055-332-9282
1026,cheogajip,외동점,경남,김해시,경남 김해시 외동 1246-3,055-335-4455
1027,cheogajip,부원점,경남,김해시,경남 김해시 가락로23번길7,055-322-9290
1028,cheogajip,어방점,경상남도,김해시,"경상남도 김해시 활천로 214번길5,101호(어방동,송대아트빌라)",055-327-8292
1029,cheogajip,삼방시장점,경상남도,김해시,경상남도 김해시 삼안로 237(삼방동),055-312-8255
1030,cheogajip,내원점,경남,양산시,경남 양산시 하북면 용연리 510-4,055-375-3692
1031,cheogajip,석계점,경상남도,양산시,경상남도 양산시 상북면 상북중앙로 349,055-374-7723
1032,cheogajip,대석리점,경상남도,양산시,경상남도 양산시 상북면 대성2길 7,055-375-3350
1033,cheogajip,어곡점,경남,양산시,경남 양산시 어곡동 9-3 외 4 필지 로얄파크빌상가 B09호,055-367-9298
1034,cheogajip,양산1호점,경남,양산시,경남 양산시 북부동 428-8,055-366-5592
1035,cheogajip,중부점,경상남도,양산시,"경상남도 양산시 양주로 110,상가동 1층 106호(중부동,현대아파트)",055-383-9133
1036,cheogajip,범어점,경남,양산시,경남 양산시 물금읍 동중1길 28,055-367-9494
1037,cheogajip,화도점,경기도,남양주시,경기도 남양주시 화도읍 비룡로 331,031-593-0808
1038,cheogajip,마석점,경기도,남양주시,경기도 남양주시 화도읍 마석로17번 안길 1-4,031-593-4045
1039,cheogajip,창현점,경기도,남양주시,"경기도 남양주시 화도읍 경춘로창벌2길 12, 1층",031-592-1441
1040,cheogajip,평내점,경기,남양주시,경기 남양주시 평내동 142,031-591-0993
1041,cheogajip,평내2호점,경기도,남양주시,경기도 남양주시 경춘로 1286 안길 3-5,031-595-8295
1042,cheogajip,도농점,경기도,남양주시,"경기도 남양주시 경춘로 386, 1층(도농동)",031-555-6009
1043,cheogajip,별내점,경기도,남양주시,경기도 남양주시 별내동 1023번지 104호,031-553-3311
1044,cheogajip,퇴계원점,경기도,남양주시,경기도 남양주시 퇴계원면 퇴계원로 78번길 1,031-572-1999
1045,cheogajip,사능점,경기도,남양주시,경기도 남양주시 진건읍 진건오남로 86번길 30,031-574-0505
1046,cheogajip,오남점,경기도,남양주시,"경기도 남양주시 오남읍 진건오남로512번길 23, 110호~111호",031-513-9292
1047,cheogajip,내각점,경기도,남양주시,경기도 남양주시 진접읍 내각2로 33,031-573-6221
1048,cheogajip,진접택지점,경기도,남양주시,경기도 남양주시 진접읍 해밀예당로23로 121,031-573-9888
1049,cheogajip,장현산호점,경기도,남양주시,경기도 남양주시 진접읍 금강로 1530-16(산호아파트상가 106호),031-571-5394
1050,cheogajip,광릉점,경기도,남양주시,경기도 남양주시 진접읍 부평로 42(진접센트레빌시티),031-515-1092
1051,cheogajip,광적점,경기도,양주시,경기도 양주시 광적면 가래비길 67,031-836-9191
1052,cheogajip,은현점,경기도,양주시,경기도 양주시 은현면 선암리 335-1,031-867-6966
1053,cheogajip,남면점,경기도,양주시,경기도 양주시 남면 화합로 610번길 87,031-859-9592
1054,cheogajip,문산점,경기도,파주시,"경기도 파주시 문산읍 우계로 472, 1동 104호(두산위브상가)",031-953-9233
1055,cheogajip,야동점,경기도,파주시,경기도 파주시 창곡동길 47,031-943-9282
1056,cheogajip,봉일천점,경기도,파주시,경기도 파주시 조리읍 봉천로 18,031-941-0444
1057,cheogajip,교하점,경기도,파주시,"경기도 파주시 청석로 334, 102호(다율동, 청석마을동문굿모닝힐상가)",031-946-9955
1058,cheogajip,운정점,경기도,파주시,"경기도 파주시 한울로84, 1층",031-946-0092
1059,cheogajip,가좌대화점,경기도,고양시,경기도 고양시 일산서구 가좌1로 73,031-921-9249
1060,cheogajip,SBS점,경기도,고양시,"경기도 고양시 일산서구 일현로128, 103호",031-919-9201
1061,cheogajip,구일산점,경기도,고양시,경기도 고양시 일산서구 고양대로 706-25,031-977-9270
1062,cheogajip,정발산점,경기도,일산동구,경기도 일산동구 산두로 213번길,031-916-9043
1063,cheogajip,풍동점,경기도,고양시,경기도 고양시 일산동구 숲속마을1로 48번길 42 103호,031-904-8592
1064,cheogajip,백석점,경기도,고양시,"경기도 고양시 일산동구 장백로 59, 104호 (백석동,흰돌마을)",031-962-0903
1065,cheogajip,원당점,경기도,고양시,경기도 고양시 덕양구 마상로154번길 2(성사동),031-968-9892
1066,cheogajip,고양점,경기도,고양시,경기도 고양시 덕양구 혜음로 8 삼라마이다스프라자 112호,031-966-6692
1067,cheogajip,사리현점,경기도,고양시,경기도 고양시 일산동구 공릉천로 32,031-969-9555
1068,cheogajip,화정부영점,경기도,고양시,경기도 고양시 덕양구 화중로 220 달빛마을 ,031-968-3392
1069,cheogajip,별빛점,경기도,고양시,경기도 고양시 덕양구 화정동 화신로 2811,031-972-3392
1070,cheogajip,화정주공점,경기도,고양시,"경기도 고양시 덕양구 백양로 6, 17단지 상가 101호",031-938-0404
1071,cheogajip,가라뫼점,경기도,고양시,경기도 고양시 덕양구 행신로 311번길 16,031-978-9277
1072,cheogajip,원흥점,경기도,고양시,"경기도 고양시 덕양구 서삼릉1길 70, 1층일부(원흥동)",031-965-9292
1073,cheogajip,삼송리점,경기도,고양시,경기도 고양시 삼송로 185번길 4,02-381-1188
1074,cheogajip,구리점,경기도,구리시,경기도 구리시 원수택로 47-1,031-562-8292
1075,cheogajip,청학점,경기도,남양주시,경기도 남양주시 별내면 청학로68번길 23-1 상가 101호,031-821-7766
1076,cheogajip,민락2호점,경기도,의정부시,경기도 의정부시 오목로225번길 79-16 1층(민락동),031-853-8321
1077,cheogajip,민락점,경기도,의정부시,경기도 의정부시 효자로 10-0 송산중앙 112호,031-852-9188
1078,cheogajip,금오점,경기도,의정부시,경기도 의정부시 추동로94,031-847-9222
1079,cheogajip,의정부5호점,경기도,의정부시,경기도 의정부시 경의로 86(의정부동),031-876-3737
1080,cheogajip,가능점,경기도,의정부시,경기도 의정부시 호국로 1188,031-873-8666
1081,cheogajip,녹양점,경기도,의정부시,경기도 의정부시 녹양로 62번길 31,031-874-5895
1082,cheogajip,산북점,경기도,양주시,경기도 양주시 평화로 1267번길 6,031-840-6277
1083,cheogajip,도곡점,경기도,남양주시,경기도 남양주시 와부읍 도곡로 1032-1,031-577-2054
1084,cheogajip,단월점,경기도,양평군,경기도 양평군 단월면 보산정길 2,031-773-7000
1085,cheogajip,용문점,경기도,양평군,경기도 양평군 용문면 중앙1길 21,031-774-5420
1086,cheogajip,양수리점,경기도,양평군,경기도 양평군 양서면 목왕로 19-1 1층,031-772-7974
1087,cheogajip,설악점,경기도,가평군,"경기도 가평군 설악면 신천중앙로 137-1, 1층",031-585-1282
1088,cheogajip,청평점,경기도,가평군,경기도 가평군 청평면 청평중앙로 64,031-585-8960
1089,cheogajip,가평점,경기도,가평군,"경기도 가평군 가평읍 가화로 133, 1층",031-582-9191
1090,cheogajip,가평목동점,경기도,가평군,경기도 가평군 북면 화악산로 11,031-582-7114
1091,cheogajip,현리점,경기도,가평군,경기도 가평군 하면 청군로 1185,031-585-2567
1092,cheogajip,호원점,경기도,의정부시,경기도 의정부시 호원동 454-14,031-871-7959
1093,cheogajip,장암점,경기도,의정부시,"경기도 의정부시 동일로 466번길 70, 1층 106호(신곡동)",031-848-5592
1094,cheogajip,신곡점,경기도,의정부시,경기도 의정부시 장금로78번길 49(신곡동),031-856-8286
1095,cheogajip,송우리점,경기도,포천시,경기도 포천시 소흘읍 태봉로 166번길 5,031-554-9696
1096,cheogajip,가산점,경기도,포천시,경기도 포천시 가산면 가산로 370,031-543-0575
1097,cheogajip,포천점,경기도,포천시,경기도 포천시 호병로 55,031-535-9292
1098,cheogajip,관인점,경기도,포천시,경기도 포천시 관인면 관인로 21,031-534-9555
1099,cheogajip,전곡점,경기도,연천군,경기도 연천군 전곡읍 전곡로 216,031-832-9942
1100,cheogajip,상패점,경기도,동두천시,경기도 동두천시 상패로 186,031-865-1102
