,brand,store,sido,gungu,address,phone
4005,goobne,삼척점,강원도,삼척시,강원도 삼척시 대학로 40,033-575-9282
4006,goobne,삼전점,서울특별시,송파구,"서울특별시 송파구  백제고분로21길 20, 1층 102호",02-424-9992
4007,goobne,삼송1호점,경기도,고양시,경기도 고양시 덕양구 동산동 355-1번지,02-381-9294
4008,goobne,삼성2동점,서울특별시,강남구,"서울특별시 강남구  삼성로103길 12, 123",02-515-9294
4009,goobne,삼산2동점,인천광역시,부평구,인천광역시 부평구 삼산동 453-1번지,032-525-9292
4010,goobne,삼산1동점,인천광역시,부평구,인천광역시 부평구 평천로 389,032-529-7494
4011,goobne,산북소룡점,전라북도,군산시,전라북도 군산시  원산북2길 37,063-471-9492/063-465-9482
4012,goobne,산본1동점,경기도,군포시,"경기도 군포시 군포로745번길 45, 1층",031-394-5999
4013,goobne,산남성화점,충청북도,청주시,충청북도 청주시 서원구  두꺼비로 27번길 5-11,043-283-9282
4014,goobne,산곡4동점,인천광역시,부평구,"인천광역시 부평구  원길로11번길 33, 1층",032-525-9494
4015,goobne,산곡2동점,인천광역시,부평구,인천광역시 부평구  화랑북로 11번길 38,032-517-9292
4016,goobne,사창사직2점,충청북도,청주시,충청북도 청주시 서원구  사직대로 144번길 35-2,043-273-9289
4017,goobne,사동계양점,경상북도,경산시,경상북도 경산시  백양로34길 16,053-813-9492
4018,goobne,사당1동점,서울특별시,동작구,서울특별시 동작구 사당동 1038-12,02-588-9294
4019,goobne,사2동점,경기도,안산시,"경기도 안산시 상록구  감골로 33, 101호",031-417-9492
4020,goobne,비전2동점,경기도,평택시,경기도 평택시 비전2동 272-7,031-656-9492
4021,goobne,비래가양점,대전광역시,동구,대전광역시 동구 흥룡로 79(가양동),042-632-9294
4022,goobne,불현점,경기도,동두천시,"경기도 동두천시  평화로 2328, 가운데칸",031-866-9409
4023,goobne,불로동점,인천광역시,서구,인천광역시 서구 불로동 308번지,032-566-7877
4024,goobne,불광1동점,서울특별시,은평구,서울특별시 은평구  불광로 114,02-382-9492
4025,goobne,분당동점,경기도,성남시,경기도 성남시 분당구 분당동 96번지,031-708-9292
4026,goobne,북아현점,서울특별시,서대문구,"서울특별시 서대문구  북아현로1길 50 ,상가동 106호",02-312-9294
4027,goobne,북변사우점,경기도,김포시,경기도 김포시 사우동 1066번지,031-998-0202/031-982-7977
4028,goobne,북가좌1호점,서울특별시,서대문구,서울특별시 서대문구  증가로 220-1,02-306-9988
4029,goobne,부흥달안점,경기도,안양시,"경기도 안양시 동안구  동안로 194, 1층 117호",031-388-9492
4030,goobne,부평역점,인천광역시,부평구,인천광역시 부평구  부평문화로 107-03,032-501-3040
4031,goobne,부평4동점,인천광역시,부평구,"인천광역시 부평구  주부토로 109, 1층(일부호)",032-516-3456
4032,goobne,부천원종2동점,경기도,부천시,경기도 부천시 오정구 원종동 224-8번지,032-677-9299
4033,goobne,부천원미점,경기도,부천시,경기도 부천시 원미로 137,032-662-9492
4034,goobne,부천남부역점,경기도,,"경기도  부천시  성주로 245, 102호(심곡본동, LG아트빌)",032-653-9494
4035,goobne,부여점,충청남도,부여군,충청남도 부여군 부여읍 중앙로5번길 24-10,041-836-9494
4036,goobne,부안읍점,전라북도,부안군,전라북도 부안군 부안읍 학동길 21-1,063-581-9290
4037,goobne,부산화명점,부산광역시,북구,부산광역시 북구 화명3동 2287-1 리버사이드빌딩 107-1호,051-363-9492
4038,goobne,부산학장점,부산광역시,사상구,부산광역시 사상구  대동로 147-3,051-315-9592
4039,goobne,부산하단점,부산광역시,사하구,부산광역시 사하구 하단2동 870-268번지,051-294-9494
4040,goobne,부산토곡점,부산광역시,연제구,부산광역시 연제구  과정로 132번길 50,051-759-9279
4041,goobne,부산초읍점,부산광역시,부산진구,부산광역시 부산진구  성지로 104번길 46,051-904-9292
4042,goobne,부산초량점,부산광역시,동구,부산광역시 동구  초량로 59,051-467-9294
4043,goobne,부산청학점,부산광역시,영도구,부산광역시 영도구 청학동 신도브래뉴 상가 112호,051-418-8292
4044,goobne,부산지사점,부산광역시,강서구,"부산광역시 강서구  과학산단로 334번 나길 21,  1층",051-941-9492
4045,goobne,부산주례점,부산광역시,사상구,부산광역시 사상구  양지로 8번길 45-15,051-323-5999
4046,goobne,부산주례2호점,부산광역시,사상구,부산광역시 사상구 주례동 80-29번지 1층,051-325-9592
4047,goobne,부산좌동점,부산광역시,해운대구,부산광역시 해운대구  좌동순환로 275,051-704-9922
4048,goobne,부산전포점,부산광역시,부산진구,부산광역시 부산진구  서전로 58번길 51,051-805-8294
4049,goobne,부산재송점,부산광역시,해운대구,부산광역시 해운대구  해운대로143번길 51,051-784-5600
4050,goobne,부산장전점,부산광역시,금정구,부산광역시 금정구  장전온천천로 73번길 6,051-512-9953
4051,goobne,부산장림점,부산광역시,사하구,부산광역시 사하구  다대로320번길 25,051-264-9482
4052,goobne,부산우동점,부산광역시,해운대구,부산광역시 해운대구  우동1로 45,051-741-9488
4053,goobne,부산우2동점,부산광역시,해운대구,"부산광역시 해운대구  해운대로 361, 103호",051-742-9477
4054,goobne,부산온천점,부산광역시,동래구,부산광역시 동래구  중앙대로 1335번길 21,051-557-9293
4055,goobne,부산엄궁점,부산광역시,사상구,부산광역시 사상구  엄궁북로 4번길 7,051-315-9294
4056,goobne,부산양정점,부산광역시,부산진구,부산광역시 부산진구  양정로 6,051-868-9282
4057,goobne,부산안락점,부산광역시,동래구,부산광역시 동래구  충렬대로 457번길 21,051-525-0505
4058,goobne,부산수정점,부산광역시,동구,부산광역시 동구  홍곡로 74,051-464-8292
4059,goobne,부산수영점,부산광역시,수영구,"부산광역시 수영구  수영로741번길 46,  218동 104호(수영동, 수영협성르네상스타운)",051-754-9291
4060,goobne,부산수민점,부산광역시,동래구,부산광역시 동래구 수안동 34-1번지 새동래상가 6동 104호,051-557-8292
4061,goobne,부산송도점,부산광역시,서구,부산광역시 서구  암남공원로 27,051-246-0047
4062,goobne,부산서동점,부산광역시,금정구,부산 금정구 서곡로 34,051-531-9492
4063,goobne,부산사직점,부산광역시,동래구,부산광역시 동래구 사직1동 47-23번지,051-502-8070
4064,goobne,부산부암점,부산광역시,부산진구,부산광역시 부산진구  백양순환로 137-1,051-803-9234
4065,goobne,부산부곡점,부산광역시,금정구,부산광역시 금정구  중앙대로1706번길 15,051-512-9929
4066,goobne,부산부곡2호점,부산광역시,금정구,부산광역시 금정구  서동로36 (부곡동),051-583-9295
4067,goobne,부산범천점,부산광역시,부산진구,부산광역시 부산진구 범일로192번길54,051-637-9284
4068,goobne,부산범일점,부산광역시,동구,"부산광역시 동구  중앙대로 514, 1동 1층 103호",051-633-9294
4069,goobne,부산반여점,부산광역시,해운대구,부산광역시 해운대구  선수촌로 162-1,051-528-6700
4070,goobne,부산반여2호점,부산광역시,해운대구,부산광역시 해운대구  재반로 242번길 29-70,051-784-9492
4071,goobne,부산반송점,부산광역시,해운대구,"부산광역시 해운대구  윗반송로31번길 113-11,1층 (반송동)",051-545-9282
4072,goobne,부산문현점,부산광역시,남구,부산광역시 남구 문현1동 13-63번지,051-633-9494
4073,goobne,부산명지점,부산광역시,강서구,부산광역시 강서구  명지오션시티2로71,051-271-0055
4074,goobne,부산망미점,부산광역시,수영구,부산광역시 수영구 과정로41번길 45 (부산광역시 수영구 망미동 445-2),051-752-9495
4075,goobne,부산만덕점,부산광역시,북구,"부산광역시 북구  만덕2로44번길72, 106동 106호",051-334-2313
4076,goobne,부산동삼점,부산광역시,영도구,부산광역시 영도구  동삼로 79,051-403-4008/051-405-4008
4077,goobne,부산덕포점,부산광역시,사상구,부산광역시 사상구  삼덕로 72-1,051-305-5592
4078,goobne,부산덕천점,부산광역시,북구,부산광역시 북구 덕천1동 408-18번지,051-332-9492
4079,goobne,부산대연점,부산광역시,남구,부산광역시 남구  못골로41번길 13,051-636-9284
4080,goobne,부산대신점,부산광역시,서구,부산광역시 서구 서대신동3가 279-14번지 2통 4반,051-255-9492
4081,goobne,부산당리점,부산광역시,사하구,부산광역시 사하구  다대로 4,051-202-8294
4082,goobne,부산당감점,부산광역시,부산진구,부산광역시 부산진구  당감서로 118-1,051-893-9592
4083,goobne,부산다대점,부산광역시,사하구,부산광역시 사하구 다대1동 933-12번지,051-266-8294
4084,goobne,부산남항점,부산광역시,,부산광역시  영도구   절영로93번길 25-1,051-414-9482
4085,goobne,부산남천점,부산광역시,수영구,"부산광역시 수영구 (남천동) 수영로408번길 65, 상가동 2호",051-622-9492
4086,goobne,부산남산점,부산광역시,금정구,부산광역시 금정구  남산로37번길 60,051-513-9992
4087,goobne,부산낙민점,부산광역시,동래구,부산광역시 동래구  안남로 69,051-529-9482
4088,goobne,부산기장점,부산광역시,기장군,부산광역시 기장군 기장읍 차성동로 161,051-722-9590
4089,goobne,부산금곡점,부산광역시,북구,부산광역시 북구  효열로 207(금곡동),051-361-8294
4090,goobne,부산구포점,부산광역시,북구,부산광역시 북구  시랑로7번길 4,051-334-3236
4091,goobne,부산구서점,부산광역시,금정구,부산광역시 금정구 구서2동 184-23번지,051-582-9922
4092,goobne,부산괴정점,부산광역시,사하구,부산광역시 사하구 괴정동 929번지,051-292-9982
4093,goobne,부산괴정2호점,부산광역시,사하구,부산광역시 사하구  사리로 42,051-205-8294
4094,goobne,부산거제점,부산광역시,연제구,"부산광역시 연제구 중앙대로 1167, 105호",051-503-9289
4095,goobne,부산개금점,부산광역시,부산진구,부산광역시 부산진구 개금3동 470-8번지,051-898-9592
4096,goobne,부산감천점,부산광역시,사하구,부산광역시 사하구  감천로 69,051-202-9797
4097,goobne,부산감만점,부산광역시,남구,부산광역시 남구  우암로 79번길 1,051-637-0011
4098,goobne,부산가야점,부산광역시,부산진구,부산광역시 부산진구  가야대로 552번길 135,051-896-9477
4099,goobne,부개2동점,인천광역시,부평구,인천광역시 부평구 부개동 124-51번지,032-507-9294
4100,goobne,봉일천점,경기도,파주시,경기도 파주시 조리읍 봉일천리 142-3번지,031-946-9992
4101,goobne,봉동점,전라북도,완주군,"전라북도 완주군 봉동읍 완주산단8로 24, 1층 103호",063-262-5094
4102,goobne,봉담1호점,경기도,화성시,"경기도 화성시 봉담읍 상봉길 31, 지맨프라자 119-1호",031-227-9797
4103,goobne,봄그리고가을리조트점,제주특별자치도,서귀포시,제주도 서귀포시 성산읍  해맞이해안로2660,064-782-9262
4104,goobne,본오2동점,경기도,안산시,경기도 안산시 상록구  본오로9길 6,031-406-9294
4105,goobne,본동월성2동점,대구광역시,달서구,"대구광역시 달서구 와룡로5길11,1층(본동)",053-521-9492
4106,goobne,복대개신점,충청북도,청주시,"충청북도 청주시 흥덕구  풍산로147번길 1, 1층 103호",043-268-9294
4107,goobne,보성읍점,전라남도,보성군,전라남도 보성군 보성읍 중앙로96-1,061-852-9956
4108,goobne,보령동대점,충청남도,보령시,충청남도 보령시 동대동 476-4번지,041-931-0601
4109,goobne,병점2동점,경기도,화성시,경기도 화성시 병점2로 65  (병점동),031-234-6633
4110,goobne,별내2호점,경기도,남양주시,경기도 남양주시 별내3로 249 상가동 107호 (별내동),031-527-7788
4111,goobne,별내1호점,경기도,남양주시,경기도 남양주시  별내3로92,031-573-9492
4112,goobne,"범어1,2,3동점",대구광역시,수성구,대구광역시 수성구  동대구로73길 24,053-751-9492
4113,goobne,번동점,서울특별시,강북구,"서울특별시 강북구 번동 덕릉로126, 우일빌딩 1층",02-986-9494/02-986-9595
4114,goobne,백석1동점,경기도,,"경기도  고양시 일산동구  강석로33, 104호",031-908-3445
4115,goobne,배방점,충청남도,아산시,충청남도 아산시 배방읍 모산로 136,041-542-9294
4116,goobne,배곧캠퍼스점,경기도,시흥시,경기도 시흥시  배곧1로 27-15,031-503-9494
4117,goobne,배곧신도시점,경기도,시흥시,경기도 시흥시  배곧4로30 배곧타운116호,031-431-9294
4118,goobne,방화역점,서울특별시,강서구,서울특별시 강서구 방화동 830-1 에어뷰오피스텔2 101호,02-2666-9279
4119,goobne,방학1동점,서울특별시,도봉구,"서울특별시 도봉구  방학로 2길 77, 1층",02-955-9282
4120,goobne,방이점,서울특별시,송파구,서울특별시 송파구  가락로 267,02-421-9492
4121,goobne,방배4동점,서울특별시,서초구,"서울특별시 서초구  방배로32길 8, 1층 (조일빌딩)",02-591-9294
4122,goobne,방배2동점,서울특별시,서초구,"서울특별시 서초구  방배천로 16길 11-18 , 1층",02-522-2279
4123,goobne,방림양림점,광주광역시,남구,광주광역시 남구 방림동 473-1 송림주택1동 101호,062-653-9285
4124,goobne,반포1동점,서울특별시,서초구,서울특별시 서초구 반포1동 746-8 103호,02-517-9482
4125,goobne,민락광안1동점,부산광역시,수영구,부산광역시 수영구 민락동 167-1번지,051-751-9492
4126,goobne,민락2지구점,경기도,의정부시,경기도 의정부시  용민로 249 골든타워 101호,031-852-9482
4127,goobne,미아1호점,서울특별시,강북구,서울특별시 강북구  삼양로 198,02-982-8669
4128,goobne,미성점,서울특별시,관악구,서울특별시 관악구  난우길43,02-865-9492
4129,goobne,미사수변점,경기도,하남시,"경기도 하남시  미사강변중앙로 111번길 26, 1층",031-794-9492
4130,goobne,미사1호점,경기도,하남시,경기도 하남시  미사강변북로30번길 37,031-795-9294
4131,goobne,문화신풍점,전라북도,군산시,전라북도 군산시 대학로 120-1,063-468-9482
4132,goobne,문정점,서울특별시,송파구,서울특별시 송파구  동남로6길 41-10,02-449-4542
4133,goobne,문산점,경기도,파주시,경기도 파주시 문산읍 독산로 31-1,031-953-6555
4134,goobne,문막점,강원도,원주시,강원도 원주시 문막읍 왕건로 37,033-735-9294
4135,goobne,문래점,서울특별시,영등포구,서울특별시 영등포구 선유로3길 10,02-2633-9492
4136,goobne,문경새재점,경상북도,문경시,경상북도 문경시 문경읍 주흘1길 25,054-571-9494
4137,goobne,무주구천동점,전라북도,무주군,전라북도 무주군 설천면 구천동로 1050,063-322-7773
4138,goobne,무전북신점,경상남도,통영시,경상남도 통영시  여황로 399-4,055-645-0099
4139,goobne,무안읍점,전라남도,무안군,"전라남도 무안군 무안읍 불무로20,1층",061-453-9492
4140,goobne,무안남악점,전라남도,무안군,전라남도 무안군 삼향읍 남악영산길39 102호,061-287-2999
4141,goobne,무실점,강원도,원주시,"강원도 원주시  만대공원길 50, 111호",033-743-9294
4142,goobne,목포이로점,전라남도,목포시,"전라남도 목포시  삼학로 331, 금호상가102호",061-278-9294
4143,goobne,목포용해점,전라남도,목포시,전라남도 목포시  포미로10번길 8,061-277-9294
4144,goobne,목포연산북항점,전라남도,목포시,전라남도 목포시 산정동 1766-9,061-274-9991
4145,goobne,목포삼학점,전라남도,목포시,전라남도 목포시  둥근섬로 48-1,061-244-2929
4146,goobne,목천읍점,충청남도,천안시,충청남도 천안시 동남구 목천읍 신계리 422번지 동우상가 120호,041-558-9294
4147,goobne,목감점,경기도,시흥시,"경기도 시흥시  목감우회로 39, 118호",031-411-3607
4148,goobne,목4동점,서울특별시,양천구,"서울특별시 양천구 목동중앙남로12,1층 (목동)",02-2061-9494
4149,goobne,모슬포점,제주특별자치도,서귀포시,제주도 서귀포시 대정읍 하모중앙로32번길 17,064-794-8294
4150,goobne,명지국제신도시점,부산광역시,강서구,부산광역시 강서구 명지동 3412-2 정우빌딩 2차 1층 114호,051-292-9482
4151,goobne,명일점,서울특별시,강동구,서울특별시 강동구 명일동 342-1번지 105호,02-429-9492
4152,goobne,면목점,서울특별시,중랑구,서울특별시 중랑구 면목동 657-54,02-494-8279
4153,goobne,면목본동점,서울특별시,중랑구,서울특별시 중랑구 면목본동 412-1,02-432-9218
4154,goobne,매탄3동점,경기도,수원시,경기도 수원시 영통구  인계로270번길 11-3,031-214-9277
4155,goobne,매탄1동점,경기도,수원시,경기도 수원시 영통구  매여울로 49,031-212-9492
4156,goobne,매곡오치점,광주광역시,,광주광역시  북구   매곡로 76,062-574-9295
4157,goobne,망포점,경기도,수원시,"경기도 수원시 영통구  영통로 127, 102호",031-203-9492
4158,goobne,망원1동점,서울특별시,마포구,"서울특별시 마포구 희우정로 77 상가동 102호  (망원동, 마포한강아이파크)",02-332-8292
4159,goobne,망우본동점,서울특별시,중랑구,"서울특별시 중랑구  용마산로 118길 63, 1층",02-2209-9294
4160,goobne,만수2호점,인천광역시,남동구,인천광역시 남동구  만수서로21번길 4,032-462-1589
4161,goobne,만수1호점,인천광역시,남동구,"인천광역시 남동구  장승로 14, 창대아트빌",032-468-8294
4162,goobne,마석점,경기도,남양주시,경기도 남양주시 화도읍 마석우리 357-7,031-595-2255
4163,goobne,마산회원점,경상남도,창원시,경상남도 창원시마산회원구  북성로 156,055-241-9285
4164,goobne,마산점,경기도,김포시,경기도 김포시  김포한강 8로 162번길 10 (마산동),031-988-9296
4165,goobne,마산월영점,경상남도,창원시,경상남도 창원시 마산합포 월영동 610-1,055-222-9294
4166,goobne,마산양덕점,경상남도,창원시,경상남도 창원시 마산회원구  양덕로 140,055-294-9285
4167,goobne,마산삼계점,경상남도,,경상남도  창원시 마산회원 내서읍 삼계로 56,055-232-9266
4168,goobne,마산산호점,경상남도,창원시,경상남도 창원시 마산합포구  용마로 90 1층 104호,055-243-5092
4169,goobne,마산내서점,경상남도,창원시,경상남도 창원시 마산회원 내서읍 중리 337-1번지,055-231-9926
4170,goobne,마산구암점,경상남도,창원시,경상남도 창원시 마산회원  구암북1길 124,055-292-9482
4171,goobne,마두점,경기도,고양시,"경기도 고양시 일산동구 마두동 792-1, 117-118호",031-903-8485
4172,goobne,마곡나루역점,서울특별시,강서구,"서울특별시 강서구 마곡서로 133 714동 101호(마곡동, 마곡엠밸리7단지)",02-6012-9294
4173,goobne,마곡1호점,서울특별시,강서구,"서울특별시 강서구  공항대로 140, 1205동 102-2호(마곡동, 마곡",02-2661-3343
4174,goobne,등촌2동점,서울특별시,강서구,서울특별시 강서구  등촌로53길 13,02-2642-9492
4175,goobne,둔촌2동점,서울특별시,강동구,서울특별시 강동구  천호대로 198길 12 (둔촌동),02-476-9553
4176,goobne,둔산갤러리아점,대전광역시,서구,"대전광역시 서구 둔산동 1088번지 1층 104, 105호",042-483-8292
4177,goobne,둔내점,강원도,횡성군,강원도 횡성군 둔내면 고원로 433,033-345-9259
4178,goobne,동해천곡점,강원도,동해시,강원도 동해시 천곡동 1052-22 102호,033-533-9496
4179,goobne,동해북삼점,강원도,동해시,강원도 동해시 동회동  66-4 동보상가 나동 4호,033-522-6999
4180,goobne,동판교점,경기도,성남시,경기도 성남시 분당구 삼평동 738번지  봇들마을 상가 에이동 105호,031-701-9293
4181,goobne,동탄영천점,경기도,화성시,경기도 화성시  지산2길 26,031-378-9492
4182,goobne,동탄역점,경기도,,"경기도  화성시  동탄광역환승로 63,  동탄역 반도유보라 아이비파크 106동 115호",031-372-9495
4183,goobne,동탄목동점,경기도,화성시,"경기도 화성시  왕배산1길15,1층 전부호(목동)",031-375-9242
4184,goobne,동탄8동점,경기도,,"경기도  화성시  동탄대로 4길 17,  지1층 112호(장지동, 금호어울림레이크)",031-373-9493
4185,goobne,동탄3동점,경기도,화성시,"경기도 화성시  동탄원천로 289-10, 가상가동 101호 (능동, 동탄능동마을주공아파트)",031-613-9489
4186,goobne,동탄1동점,경기도,화성시,경기도 화성시 반송동 24-3,031-613-9222
4187,goobne,동춘점,인천광역시,연수구,"인천광역시 연수구  봉재산로 36번안길 22,1층",032-817-8092
4188,goobne,동천용강점,경상북도,경주시,"경상북도 경주시  동천로 39,1층 (동천동)",054-775-9294
4189,goobne,동암점,인천광역시,부평구,인천광역시 부평구 십정동 487-2번지,032-425-9289
4190,goobne,동송점,강원도,철원군,"강원도 철원군 동송읍 금학로 205, 1층",033-455-9494
4191,goobne,동서오동점,경상남도,창원시,경상남도 창원시 마산합포  3.15대로 388,055-247-9494
4192,goobne,동산반월점,전라북도,전주시,전라북도 전주시 덕진구  쪽구름로 19 상가 1동 101호,063-212-9258
4193,goobne,동삭센트럴점,경기도,평택시,"경기도 평택시  상서재로5길 15, 1층 118호 (동삭동, 상가)",031-691-9982
4194,goobne,동백점,경기도,용인시,"경기도 용인시 기흥구  동백3로 11번길 33, 106호",031-274-9492
4195,goobne,동대문역점,서울특별시,종로구,"서울특별시 종로구  종로 326, 1층(창신동)",02-765-9294
4196,goobne,동광오거리점,강원도,춘천시,"강원도 춘천시 후평동 삭주로 206-1, 1층(후평동)",033-254-9494
4197,goobne,독산3동점,서울특별시,금천구,서울특별시 금천구  문성로 4,02-859-9492
4198,goobne,독산1동점,서울특별시,금천구,"서울특별시 금천구  벚꽃로 40, 114동 128호",02-803-5008
4199,goobne,독립문점,서울특별시,서대문구,서울특별시 서대문구  독립문로 16,02-312-9492
4200,goobne,도화점,서울특별시,마포구,서울특별시 마포구  도화4길 23,02-704-9492
4201,goobne,"도화2,3동점",인천광역시,미추홀구,인천광역시 미추홀구  송림로251 창조프라자105호,032-873-9555
4202,goobne,도안2호점,대전광역시,서구,"대전광역시 서구  원도안로 100, 101호",042-542-8292
4203,goobne,도안1호점,대전광역시,유성구,대전광역시 유성구  유성대로 654번길 152-1,042-822-9244
4204,goobne,도림점,서울특별시,영등포구,서울특별시 영등포구 도림동 144-73번지,02-846-9595
4205,goobne,도곡2동점,서울특별시,강남구,"서울특별시 강남구 논현로34길20,1층 101호(도곡동)",02-572-9294
4206,goobne,덕진금암점,전라북도,전주시,전라북도 전주시덕진구  조경단로 59,063-274-9244
4207,goobne,덕정점,경기도,양주시,경기도 양주시  고암길 154-12,031-858-8892
4208,goobne,대화점,경기도,고양시,경기도 고양시 일산서구  강성로214번길 16-10,031-911-9492
4209,goobne,대치2동점,서울특별시,강남구,서울특별시 강남구 대치2동 990-3,02-554-9492
4210,goobne,"대치1,4동점",서울특별시,강남구,"서울특별시 강남구  삼성로 229, 104호",02-557-8292
4211,goobne,대천해수욕장점,충청남도,보령시,"충청남도 보령시  해수욕장6길 124, 102호",041-931-8292
4212,goobne,대조점,서울특별시,은평구,서울특별시 은평구  역말로 145,02-387-9482
4213,goobne,대전학하지구점,대전광역시,유성구,"대전광역시 유성구  학하서로121번길163, 101호",042-822-9495
4214,goobne,대전태평점,대전광역시,중구,대전광역시 중구 태평동 330-20번지,042-527-0982/042-527-0992
4215,goobne,대전탄방점,대전광역시,서구,"대전광역시 서구 문정로122번길 14, 1층(탄방동 859)",042-488-9492
4216,goobne,대전전민점,대전광역시,유성구,"대전광역시 유성구 전민로38번길 50, 1층",042-867-9294
4217,goobne,대전월평1호점,대전광역시,서구,대전광역시 서구 월평동 670,042-482-9277
4218,goobne,대전우송대점,대전광역시,동구,"대전광역시 동구  동대전로131번길14, 1층 (자양동)",042-628-9294
4219,goobne,대전송강테크노점,대전광영시,유성구,"대전광영시 유성구 테크노3로 77, 1층 101호",042-936-8292
4220,goobne,대전법동점,대전광역시,대덕구,대전광역시 대덕구  계족산로17번길 93,042-633-9295
4221,goobne,대전반석점,대전광역시,유성구,대전광역시 유성구 반석동 624-2,042-823-9492
4222,goobne,대전문화점,대전광역시,중구,대전광역시 중구 문화2동 418-1 계룡APT상가 103호,042-585-9294
4223,goobne,대전만년점,대전광역시,서구,대전광역시 서구  만년남로 3번길 8-12,042-489-9492
4224,goobne,대전둔산1호점,대전광역시,서구,대전광역시 서구  문정로 170번길 157,042-485-9255
4225,goobne,대전도마점,대전광역시,서구,대전광역시 서구  도솔4길 37 1층,042-537-9492
4226,goobne,대전노은점,대전광역시,유성구,"대전광역시 유성구  은구비서로 17, 1층",042-823-9295
4227,goobne,대전궁동점,대전광역시,유성구,대전광역시 유성구 궁동 432-1번지,042-826-8294
4228,goobne,대전관저점,대전광역시,서구,대전광역시 서구  관저동로99번길5 (관저동),042-543-9494
4229,goobne,대전갈마2동점,대전광역시,서구,"대전광역시 서구  대덕대로 115, 1층",042-533-7918
4230,goobne,대전가장점,대전광역시,서구,대전광역시 서구 괴정동 116-6,042-538-9482
4231,goobne,대전가오점,대전광역시,동구,대전광역시 동구 가오동 461번지,042-283-9282
4232,goobne,대연2호점,부산광역시,남구,부산광역시 남구  용소로40번길 19(대연동),051-611-9284
4233,goobne,대성죽교점,전라남도,목포시,전라남도 목포시  양을로 1-2,061-242-9994
4234,goobne,대부도점,경기도,안산시,경기도 안산시 단원구 대부북동 뻐꾹산길 126-11,032-880-0492
4235,goobne,대명1호점,대구광역시,남구,대구광역시 남구  대명로 20길 22-2,053-621-1167/053-621-1187
4236,goobne,대림1동점,서울특별시,영등포구,서울특별시 영등포구  디지털로 77길 2-6,02-832-9294
4237,goobne,대구황금점,대구광역시,수성구,대구광역시 수성구 황금동 228-1번지 외 1필지,053-761-9492
4238,goobne,대구화원점,대구광역시,달성군,대구광역시 달성군 화원읍  천내리 118번지 창신맨션 상가 1동 2호,053-639-9492
4239,goobne,대구평리1호점,대구광역시,서구,"대구광역시 서구  평리로 377, 1층(평리동)",053-564-9494
4240,goobne,대구태전점,대구광역시,북구,대구광역시 북구 태전동 칠곡중앙대로 53길 10,053-311-9291/053-312-9291
4241,goobne,대구침산점,대구광역시,북구,대구광역시 북구  침산남로 19길 6,053-351-9492
4242,goobne,대구진천점,대구광역시,달서구,대구광역시 달서구 진천동 728-1,053-638-9279
4243,goobne,대구지산점,대구광역시,수성구,대구광역시 수성구 지산동 1272-2번지 에덴상가 5호,053-781-9410
4244,goobne,대구이곡점,대구광역시,달서구,대구광역시 달서구  선원남로 74 1층,053-588-9244
4245,goobne,대구읍내점,대구광역시,북구,대구광역시 북구 읍내동 479-2번지 102호,053-314-8292
4246,goobne,대구율하점,대구광역시,동구,대구광역시 동구  율하동로 25길 2 (신기동),053-962-9294
4247,goobne,대구용산점,대구광역시,달서구,대구광역시 달서구 용산동 용산로 186-7  1층,053-524-9494
4248,goobne,대구연경점,대구광역시,동구,대구광역시 동구 동화천로372 104호(지묘동),053-985-9294
4249,goobne,대구신천점,대구광역시,동구,대구광역시 동구 신천3동 183-1번지,053-746-9294
4250,goobne,대구신매점,대구광역시,수성구,대구광역시 수성구  고산로4안길 33-14,053-791-9492
4251,goobne,대구수성점,대구광역시,수성구,대구광역시 수성구 수성로271,053-761-8292
4252,goobne,대구상인1호점,대구광역시,달서구,대구광역시 달서구  상인로100-1,053-632-9492
4253,goobne,대구산격점,대구광역시,북구,"대구광역시 북구  동북로131,상가 106동 101호(양우내안애 아파트)",053-383-9998
4254,goobne,대구봉덕점,대구광역시,남구,대구광역시 남구  중앙대로22길 155,053-473-9494
4255,goobne,대구복현점,대구광역시,북구,대구광역시 북구 복현동 249-8,053-939-9494
4256,goobne,대구범어4만촌3점,대구광역시,수성구,대구광역시 수성구  범어로18길 56,053-744-2822
4257,goobne,대구방촌점,대구광역시,동구,"대구광역시 동구  방촌로 125, 101동111호 굽네치킨 (방촌동)",053-248-9494
4258,goobne,대구반야월점,대구광역시,동구,"대구광역시 동구  반야월로370, 306동 103호",053-965-9492
4259,goobne,대구메트로점,대구광역시,수성구,대구광역시 수성구 만촌동 962-15,053-741-9221
4260,goobne,대구매호점,대구광역시,수성구,"대구광역시 수성구 달구벌대로637길 22-3 101동 1층 점포2호 (매호동, 매호리첸시아아파트)",053-792-9494
4261,goobne,대구대현점,대구광역시,북구,대구광역시 북구  대현로 106,053-959-9494
4262,goobne,대구대봉점,대구광역시,중구,"대구광역시 중구  대봉로 268, 1층",053-424-8294
4263,goobne,대구대곡점,대구광역시,달서구,대구광역시 달서구 갈밭로50 103호(대곡동),053-636-9492
4264,goobne,대구다사점,대구광역시,달성군,대구광역시 달성군 다사읍 대실역북로 78,053-581-9477
4265,goobne,대구노원점,대구광역시,북구,대구광역시 북구  팔달로 153,053-356-9494
4266,goobne,대구구암점,대구광역시,북구,"대구광역시 북구  구암로49길 13 , 1층",053-325-9981
4267,goobne,대구관음점,대구광역시,북구,대구광역시 북구 관음동 600-2번지,053-321-9985
