,brand,store,sido,gungu,address,phone
888,nene,경남함안군함안점,경남,함안군,경남 함안군 가야읍 함안대로 1510,055-585-9289
889,nene,경남창원시봉곡점,경남,창원시,경남 창원시 의창구 봉곡로 56,055-277-4495
890,nene,경남김해시율하1점,경남,김해시,경남 김해시 율하로 1로12,055-321-4418
891,nene,경남김해시진영점,경남,김해시,경남 김해시 진영읍 장등로 122번길5102호,055-342-4485
892,nene,경남하동군하동점,경남,하동군,경남 하동군 하동읍 중앙로 18,055-884-4431
893,nene,경남창원시진동점,경남,창원시,경남 창원시 마산합포구 진동면 삼진의거대로 639,055-271-9444
894,nene,경남거제시아주점,경남,거제시,경남 거제시 용소길 1길94,055-681-4442
895,nene,경남창원시창동점,경남,창원시,경남 창원시 마산합포구 남성로 130-1,055-222-4492
896,nene,경남창원시중앙여좌점,경남,창원시,경남 창원시 진해구 편백로 14번길12-1,055-542-9942
897,nene,경남함안군군북점,경남,함안군,경남 함안군 군북면 중암길 7길12,055-584-9289
898,nene,경남창원시회원점,경남,창원시,경남 창원시 마산회원구 북성로 166,055-248-1794
899,nene,경남진주시판문점,경남,진주시,경남 진주시 진양호로 123번길5,055-745-4479
900,nene,경남창원시소답점,경남,창원시,경남 창원시 의창구 읍성로 17번길8,055-251-4479
901,nene,경남사천시사천점(B),경남,사천시,경남 사천시 사천읍 읍내로 40-6,055-852-4479
902,nene,경남의령군의령점,경남,의령군,경남 의령군 의령읍 의병로 20길25-3,055-572-4492
903,nene,경남밀양시삼문점,경남,밀양시,경남 밀양시 미리벌중앙로 85 85,055-356-7077
904,nene,경남창원시북면온천점,경남,창원시,경남 창원시 의창구 북면 천주로 1165번길21,055-298-8899
905,nene,경남창녕군남지점,경남,창녕군,경남 창녕군 난지읍 남지중앙2길 2길69103-1호,055-536-9277
906,nene,경남양산시어곡점,경남,양산시,경남 양산시 어실로 155,055-910-5595
907,nene,경남거제시거제면점,경남,거제시,경남 거제시 읍내로 45,055-632-9266
908,nene,경남창원시석전점,경남,창원시,경남 창원시 마산회원구 석전남8길 8길59,055-255-4492
909,nene,경남합천군합천점,경남,합천군,경남 합천군 합천읍 충효로 98-17,055-932-0015
910,nene,경남창원시가음점,경남,창원시,경남 창원시 성산구 가양로 48-1,055-283-9989
911,nene,경남창원시풍호점,경남,창원시,경남 창원시 진해구 풍호로 61,055-547-4492
912,nene,경남창원시용원점,경남,창원시,경남 창원시 진해구 안골로 348,055-552-4492
913,nene,경남진주시도동점,경남,진주시,경남 진주시 대신로 363,055-763-4482
914,nene,경남진주시가호점,경남,진주시,경남 진주시 개양로 542번길7,055-756-2008
915,nene,경남남해군남해점,경남,남해군,경남 남해군 남해읍 화전로 78번가길23,055-864-1700
916,nene,경남진주시망경점,경남,진주시,경남 진주시 진주대로 953번길10,055-763-4492
917,nene,경남거제시장평점,경남,거제시,경남 거제시 장평로 2로2길10,055-632-4492
918,nene,경남양산시남부점,경남,양산시,경남 양산시 중앙로 42,055-382-4492
919,nene,경남창원시양덕1호점,경남,창원시,경남 창원시 마산회원구 양덕북길 10길8,055-251-4492
920,nene,경남거창군거창1점,경남,거창군,경남 거창군 거창읍 아림로 127,055-943-4479
921,nene,경남창원시팔용점,경남,창원시,경남 창원시 의창구 남산로 1번길52,055-297-4491
922,nene,경남창원시대방점,경남,창원시,경남 창원시 성산구 대암로 1161층,055-285-4492
923,nene,경남양산시증산1호점,경남,양산시,경남 양산시 물금읍 백호길 2길17-10,055-384-4492
924,nene,경남창원시사파점,경남,창원시,경남 창원시 성산구 동산로 194,055-267-8001
925,nene,경남마산시호계점,경남,창원시,경남 창원시 마산회원구 내서읍 호원로 184코코프라자103호,055-231-5666
926,nene,경남김해시팔판점,경남,김해시,경남 김해시 팔판로 32,055-314-4492
927,nene,경남거제시지세포점,경남,거제시,경남 거제시 일운면 거제대로 2491103호,055-681-9892
928,nene,경남밀양시내일점,경남,밀양시,경남 밀양시 약산로 33,055-353-4992
929,nene,경남창원시감계점,경남,창원시,경남 창원시 의창구 북면 감계로 297휴먼빌아파트상가2층203호,055-298-4417
930,nene,경남김해시장유1호점,경남,김해시,경남 김해시 능동로 7번길15,055-311-4999
931,nene,경남양산시석산점(B),경남,양산시,경남 양산시 동면 금오12길 12길4-12,055-362-4479
932,nene,경남김해시진례점,경남,김해시,경남 김해시 진례면 송현로 58,055-346-4469
933,nene,경남창원시남문점,경남,창원시,경남 창원시 진해구 웅천동로 1번길38-7,055-552-4479
934,nene,경남김해시동상점,경남,김해시,경남 김해시 구지로 146,055-332-4479
935,nene,경남창원시합성1호점(C),경남,창원시,경남 창원시 마산회원구 합성옛길 273,055-255-4479
936,nene,경남진주시문산혁신점,경남,진주시,경남 진주시 문산읍 소문길 21,055-756-4477
937,nene,경남창원시도계점,경남,창원시,경남 창원시 의창구 원이대로 69번길301층,055-265-4492
938,nene,경남김해시삼방점,경남,김해시,경남 김해시 삼안로 158,055-335-4492
939,nene,경남남해군남면점,경남,남해군,경남 남해군 남면 남서대로 798,055-862-4454
940,nene,경남통영시봉평미수점,경남,통영시,경남 통영시 서송정1길 1길32-3,055-645-6737
941,nene,경남진해시석동점,경남,창원시,경남 창원시 진해구 진해대로 801번길14,055-551-4492
942,nene,경남창원시동읍점,경남,창원시,경남 창원시 의창구 동읍 의창대로 868-1,055-292-4479
943,nene,경남창원시반송1호점,경남,창원시,경남 창원시 의창구 외동반림로 206,055-266-4499
944,nene,경남진주시금산점,경남,진주시,경남 진주시 금산면 금산로 52번길4,055-761-0144
945,nene,경남창원시반지점,경남,창원시,경남 창원시 성산구 반송로 22,055-237-4479
946,nene,경남통영시죽림점(B),경남,통영시,경남 통영시 광도면 신죽1길 1길12,055-643-4479
947,nene,경남함양군서하점,경남,함양군,경남 함양군 서하면 함양남서로 294-1,055-963-9266
948,nene,경남창원시신항만점,경남,창원시,경남 창원시 진해구 신항4로 4로47-14,055-546-4479
949,nene,경남창원시자은냉천점,경남,창원시,경남 창원시 진해구 냉천로 262,055-551-5589
950,nene,경남창원시내서삼계점,경남,창원시,경남 창원시 마산회원구 내서읍 상곡로 943,055-231-9989
951,nene,경남거제시장목점,경남,거제시,경남 거제시 장목면 거제북로 12141층,055-636-4479
952,nene,경남진주시초전점,경남,진주시,경남 진주시 초북로 20번길20,055-761-4479
953,nene,경남밀양시수산점,경남,밀양시,경남 밀양시 하남읍 시서길 5.,055-391-0606
954,nene,경남창원시명곡점,경남,창원시,경남 창원시 의창구 명지로 84번길9,055-288-4479
955,nene,경남진해시석동점,경남,창원시,경남 창원시 진해구 진해대로 801번길14,055-551-4492
956,nene,전북전주시서신점,전북,전주시,전북 전주시 완산구 서신로 43,063-272-4492
957,nene,전북전주시송천점,전북,전주시,전북 전주시 덕진구 천마산로 12,063-255-4492
958,nene,전북전주시호성점,전북,전주시,전북 전주시 덕진구 소리로 198,063-247-4492
959,nene,전북전주시평화1점,전북,전주시,전북 전주시 완산구 평화길 17길10,063-228-4492
960,nene,전북익산시부송점,전북,익산시,전북 익산시 부송로 14길21,063-835-4492
961,nene,전북김제시김제점,전북,김제시,전북 김제시 동서로 214,063-545-4492
962,nene,전북정읍시시기점,전북,정읍시,전북 정읍시 천변로 350-1,063-532-4492
963,nene,전북남원시남원점,전라북도,남원시,전라북도 남원시 동문로 1길15,063-636-4492
964,nene,전북고창군고창점,전북,고창군,전북 고창군 고창읍 성산길 3길3,063-563-4481
965,nene,전북군산시옥서점,전북,군산시,전북 군산시 옥서면 옥구저수지로 217,063-463-4492
966,nene,전북무주군무주스키점,전북,무주군,전북 무주군 설천면 구천동로 1로6,063-322-4479
967,nene,전남광양시중동점,전남,광양시,전남 광양시 광장로 120,061-793-4492
968,nene,전남여수시안산점,전남,여수시,전남 여수시 도원로 13,061-683-4482
969,nene,전남여수시서교점,전남,여수시,전남 여수시 서교길 3길3-2,061-642-4492
970,nene,전남여수시국동점,전남,여수시,전남 여수시 구봉산길 15-2,061-642-9282
971,nene,전남순천시삼산점,전남,순천시,전남 순천시 중앙로 292,061-754-4492
972,nene,전남순천시왕지점,전남,순천시,전남 순천시 연동남길 35,061-727-4492
973,nene,전북정읍시수성점,전북,정읍시,전북 정읍시 수성로 1로55-14,063-537-4479
974,nene,전북익산시신동남중점,전북,익산시,전북 익산시 익산대로 56길7-7,063-851-4492
975,nene,전북군산시수송점,전북,군산시,전북 군산시 동수송3길 3길22,063-465-4482
976,nene,전남구례군구례지리산온천점,전남,구례군,전남 구례군 산동면 하관길 1길26,061-782-4479
977,nene,전북익산시영등점,전북,익산시,전북 익산시 고봉로 254,063-853-4492
978,nene,전북전주시효자점,전북,전주시,전북 전주시 완산구 강변로 120,063-227-4482
979,nene,전북전주시서곡점,전북,전주시,전북 전주시 완산구 서곡1길 1길5-12,063-271-4492
980,nene,전북완주군삼례우석대점,전북,완주군,전북 완주군 삼례읍 동학로 47104,063-291-4479
981,nene,전북무주군무주점,전북,무주군,전북 무주군 무주읍 단천로 84,063-323-4479
982,nene,전북익산시동산점,전북,익산시,전북 익산시 서동로 88,063-843-4492
983,nene,전북완주군봉동3공단점,전북,완주군,전북 완주군 봉동읍 원둔산길 3길13,063-261-4492
984,nene,전남여수시둔덕점,전남,여수시,전남 여수시 쌍봉로 357,061-653-4479
985,nene,전북익산시함열점,전북,익산시,전북 익산시 함열읍 함열중앙로 15,063-862-4479
986,nene,전북군산시중앙점,전북,군산시,전북 군산시 중앙로 94,063-445-4479
987,nene,전북군산시오식도점,전북,군산시,전북 군산시 가도로 177,063-468-9295
988,nene,전북전주시삼천점,전북,전주시,전북 전주시 완산구 거마남로 86,063-224-4452
989,nene,전북전주시아중점,전북,전주시,전북 전주시 덕진구 동가재미길 204,063-242-9225
990,nene,전북군산시군산대점,전북,군산시,전북 군산시 미제길 1길5-4,063-461-4492
991,nene,전남순천시남제점,전남,순천시,전남 순천시 우석로 73-1,061-741-4492
992,nene,전남광양시마동점,전남,광양시,전남 광양시 사동로 81-1,061-792-8244
993,nene,전남여수시무선지구점,전남,여수시,전남 여수시 무선길 3길6,061-683-9982
994,nene,전북전주시동산점,전북,전주시,전북 전주시 덕진구 쪽구름길 5길5,063-212-4492
995,nene,전남여수시신기점,전남,여수시,전남 여수시 새터로 93,061-684-0082
996,nene,전남광양시광양점,전남,광양시,전남 광양시 광양읍 인서길 4길23,061-761-4492
997,nene,전남순천시신대점,전남,해룡면,전남 해룡면 좌야로 101,061-723-4479
998,nene,전북군산시조촌점,전북,군산시,전북 군산시 진포로 169,063-446-4492
999,nene,전남순천시조례점,전남,순천시,전남 순천시 비봉길 86,061-723-7799
1000,nene,전북전주시중화산점,전북,전주시,전북 전주시 완산구 메너머길 12,063-223-4492
1001,nene,전북익산시모현점,전북,익산시,전북 익산시 고현로길 14길8-1,063-852-4492
1002,nene,전남여수시엑스포점,전남,여수시,전남 여수시 동문로 101-1,061-666-4479
1003,nene,전북전주시전주대점,전북,전주시,전북 전주시 효자로 92,063-236-4492
1004,nene,전북전주시덕진전북대점,전라북도,전주시,전라북도 전주시 덕진구 명륜5길 43,063-253-4482
1005,nene,전북군산시소룡산북점,전북,군산시,전북 군산시 동아로 130,063-468-4434
1006,nene,전남광양시광영점,전남,광양시,전남 광양시 금영로 181,061-795-4492
1007,nene,전북부안읍부안점(B),전북,부안군,전북 부안군 부안읍 오리정로 1601층,063-583-2080
1008,nene,전북완주군혁신점,전북,완주군,전북 완주군 이서면 안전로 107-3,063-225-4479
1009,nene,전남순천시중앙점,전남,순천시,전남 순천시 장명로 10,061-745-9244
1010,nene,전남여수시여서점,전남,여수시,전남 여수시 대치길 3길13-1,061-651-5673
1011,nene,전북군산시나운2점,전북,군산시,전북 군산시 나운안길 2길11,063-466-4479
1012,nene,전남순천시연향점,전남,순천시,전남 순천시 연향1로 1로16-1,061-722-4492
1013,nene,전남순천시금당지구점,전남,순천시,전남 순천시 해룡면 조례못등길 118,061-722-7799
1014,nene,전북군산시나운1점,전북,군산시,전북 군산시 신설길 2길6-4,063-468-4492
1015,nene,전북전주시진북인후점,전북,전주시,전북 전주시 덕진구 팔달로 346,"063-278-4483, 0"
1016,nene,전남영광군영광점,전남,영광군,전남 영광군 영광읍 신남로 213-1,061-351-1554
1017,nene,전남목포시하당1점,전남,목포시,전남 목포시 백년대로 297번길12-2,061-285-9997
1018,nene,광주서구금호점,광주,서구,광주 서구 금화로 73번길16,062-383-9935
1019,nene,전남목포시용해점,전남,목포시,전남 목포시 용당로 331번길88,061-279-4492
1020,nene,전남목포시연산점,전남,목포시,전남 목포시 원산로 159번길22,061-273-4999
1021,nene,전남보성군보성점,전남,보성군,전남 보성군 보성읍 중앙로 46-11,061-853-9713
1022,nene,전남목포시하당2점,전남,목포시,전남 목포시 삼향천로 35,061-283-9936
1023,nene,전남화순군화순점,전남,화순군,전남 화순군 화순읍 만연로 37,061-375-4492
1024,nene,광주광산구첨단1호점,광주,광산구,광주 광산구 산월로 64,062-974-4492
1025,nene,광주북구용봉점,광주,북구,광주 북구 설죽로 30번길104-2,062-522-4492
1026,nene,광주북구양산점,광주,북구,광주 북구 양산택지로 79번길15,062-576-9995
1027,nene,광주남구진월점,광주,남구,광주 남구 서문대로 663번길16,062-674-4492
1028,nene,광주광산구송정1점,광주,광산구,광주 광산구 남동길 30번길48,062-945-4492
1029,nene,광주서구화정1점,광주,서구,광주 서구 염화로 57번길20,062-375-4492
1030,nene,전남고흥군고흥점,전남,고흥군,전남 고흥군 고흥읍 봉황길 10,061-834-3777
1031,nene,광주북구두암1점,광주,북구,광주 북구 삼정로 139,062-251-4492
1032,nene,광주서구쌍촌1점,광주,서구,광주 서구 상일로 24번길11,062-382-4492
1033,nene,전남해남군해남점,전남,해남군,전남 해남군 해남읍 중앙로 1로167-1,061-537-6692
1034,nene,광주남구방림양림점,광주,남구,광주 남구 방림로 2,062-655-4492
1035,nene,광주북구중흥점,광주,북구,광주 북구 용봉로 86,062-524-9992
1036,nene,전남보성군벌교점,전남,보성군,전남 보성군 벌교읍 채동선로 259-1,061-857-4492
1037,nene,광주광산구수완1점,광주,광산구,광주 광산구 장덕로 95번길45,062-959-9929
1038,nene,전남완도군완도점,전남,완도군,전남 완도군 완도읍 개포로 177번길12,061-554-4492
1039,nene,광주남구월산까치점,광주,남구,광주 남구 독립로 87,061-365-8299
1040,nene,전남장흥군장흥점,전남,장흥군,전남 장흥군 장흥읍 북부로 39,061-864-4479
1041,nene,전남목포시석현점(B),전남,목포시,전남 목포시 텃골로 33번길53,061-284-9942
1042,nene,광주남구효천점,광주,남구,광주 남구 효우로 230번길35,062-671-4492
1043,nene,광주광산구선운점,광주,광산구,광주 광산구 선운중앙로 43,062-941-4492
1044,nene,전남나주시영산포점,전남,나주시,전남 나주시 남교길 1길6-15,061-333-4447
1045,nene,전남해남군우수영점,전남,해남군,전남 해남군 문내면 동영길 22-1,061-532-4492
1046,nene,광주북구문흥점,광주,북구,광주 북구 면앙로 32번길29,062-252-4492
1047,nene,광주광산구신가점,광주,광산구,광주 광산구 신창로 35번길87,"062-955-9289,062-955-9298,062-953-9945"
1048,nene,전남무안군남악점,전남,무안군,전남 무안군 삼향읍 남악로 2로74번길42상가106호,061-285-9208
1049,nene,전남나주시나주혁신도시점,전남,나주시,전남 나주시 빛가람로 789,061-332-4492
1050,nene,광주북구첨단2지구점,광주,북구,광주 북구 임방울대로 1042번길14-20,062-576-4492
1051,nene,광주동구산수점,광주,동구,광주 동구 산수길 33 33,"062-222-5992, 0"
1052,nene,전남영암군삼호점,전남,영암군,전남 영암군 삼호읍 대불주거로 1길80,061-462-4492
1053,nene,광주광산구산정점,광주,광산구,광주 광산구 하남대로 54번안길104-7,062-951-4479
1054,nene,광주서구동천점,광주,서구,광주 서구 동천로 10번길24,062-512-4492
1055,nene,전남담양군담양점,전남,담양군,전남 담양군 담양읍 죽향대로 1195,061-383-4492
1056,nene,광주서구상무점,광주,서구,광주 서구 상무평화로 102,062-383-4492
1057,nene,광주광산구우산소촌점(B),광주,광산구,광주 광산구 무진대로 278-11한국아델리움&||중해마루힐상가109동102호,062-942-4479
1058,nene,전남고흥군녹동점,전남,고흥군,전남 고흥군 도양읍 비봉로 129-2,061-844-4492
1059,nene,광주북구신안점,광주,북구,광주 북구 중가로 41,"062-526-4492, 0"
1060,nene,광주북구동림점,광주,북구,광주 북구 동림용산로 29,062-513-9945
1061,nene,광주서구화정힐스테이트점,광주,서구,광주 서구 군분로 179번길8-1,062-366-4492
1062,nene,전남목포시삼학점,전남,목포시,전남 목포시 산정로 22번길20,061-273-2121
1063,nene,전남강진군강진점(B),전남,강진군,전남 강진군 강진읍 탐진로 60,061-434-4492
1064,nene,광주북구일곡점,광주,북구,광주 북구 송해로 34,062-575-4492
1065,nene,전남나주시나주점,전남,나주시,전남 나주시 나주로 81,061-333-4492
1066,nene,광주남구봉선1점,광주,남구,광주 남구 봉선로 1로66,062-652-4492
1067,nene,전남함평군함평점,전남,함평군,전남 함평군 함평읍 중앙길 172-1,061-324-4492
1068,nene,광주광산구산정점,광주,광산구,광주 광산구 하남대로 54번안길104-7,062-951-4479
1069,nene,광주서구풍암점,광주,서구,광주 서구 풍암신암로 26,062-655-9982
1070,nene,광주남구봉선1점,광주,남구,광주 남구 봉선로 1로66,062-652-4492
1071,nene,광주광산구운남점,광주,광산구,광주 광산구 월곡중앙로 339번길8,062-952-9994
1072,nene,제주제주시노형점,제주,제주시,제주 제주시 원노형로 50,064-745-4492
1073,nene,제주제주시외도점,제주,제주시,제주 제주시 우령2길 2길11,064-747-4490
1074,nene,제주제주시화북삼양점,제주,제주시,제주 제주시 진남로 6길9,064-724-4492
1075,nene,제주서귀포시서귀포1점,제주,서귀포시,제주 서귀포시 일주동로 8600,064-763-4492
1076,nene,제주서귀포시서귀포2호점,제주,서귀포시,제주 서귀포시 장수로 98,064-732-4479
1077,nene,제주제주시도남점,제주,제주시,제주 제주시 독짓골길 4길11,064-752-4492
1078,nene,제주서귀포시신시가지점,제주,서귀포시,제주 서귀포시 신북로 17,064-739-4401
1079,nene,제주서귀포시표선점,제주,서귀포시,제주 서귀포시 표선면 표선동서로 288,064-787-4492
1080,nene,제주제주시일도점,제주,제주시,제주 제주시 청귤로 3길51,064-727-4492
1081,nene,제주제주시한림점,제주,제주시,제주 제주시 한림읍 한림로 46,064-796-4452
1082,nene,제주제주시아라점,제주,제주시,제주 제주시 중앙로 578,064-726-4479
1083,nene,제주제주시조천함덕점,제주,제주시,제주 제주시 조천읍 함덕길 20길3,064-784-9945
1084,nene,제주제주시용담점,제주,제주시,제주 제주시 용문로 157,064-713-4482
1085,nene,제주서귀포시중문점,제주,서귀포시,제주 서귀포시 천제연로 191,064-738-7792
1086,nene,제주서귀포시남원점,제주,서귀포시,제주 서귀포시 남원읍 남원체육관로  342남원LH아파트제상가동103호,064-764-4499
1087,nene,제주서귀포시대정점,제주,서귀포시,제주 서귀포시 대정읍 하모항구로6번길 6번길27,064-794-3336
1088,nene,제주서귀포시강정해군기지점,제주,서귀포시,제주 서귀포시 강정동 2800,064-738-4479
1089,nene,제주제주시연동점,제주,제주시,제주 제주시 연동길 82,064-749-4492
1090,nene,제주서귀포시성산점,제주,서귀포시,제주 서귀포시 성산읍 고성동서로 56번길18,064-782-4492
1091,nene,제주제주시봉개점,제주,제주시,제주 제주시 번영로 521-1,064-723-9996
1092,nene,제주서귀포시화순안덕점,제주,서귀포시,제주 서귀포시 안덕면 일주서로 1449,064-792-4492
